lc01,lc02,lc03,lc04,lc05,lc06,lc07,lc08,lc09,lc10,lc11,lc12,prec,tmin,tmax,soil01,soil02,soil03,soil04,soil05,soil06,soil07,soil08,soil09,soil10,hydro01,hydro02,hydro03,hydro04,hydro05,hydro06,hydro07,hydro08,hydro09,hydro10,hydro11,hydro12,hydro13,hydro14,hydro15,hydro16,hydro17,hydro18,hydro19,dem,slope,order,bcmean
0.02666666666666667,0.0,0.02040816326530612,0.07246376811594203,0.0,0.1780821917808219,0.7127659574468085,0.0,0.0963855421686747,0.0,0.0,0.031746031746031744,0.0023324561442947434,0.575268817204301,0.5863013698630137,0.07187500000000001,0.5897435897435898,0.29411764705882354,0.7741935483870968,0.45945945945945943,0.08571428571428572,0.5,0.7519893899204244,1.0,0.13043478260869565,0.34188034188034194,0.264957264957265,0.15625,0.7355019746414466,0.5,0.3167539267015707,0.7075471698113208,0.796875,0.23980815347721823,0.56353591160221,0.28653295128939826,0.0021108746675675347,0.0020053695238779062,0.0015014523017515252,0.32530120481927716,0.0020868103090610018,0.001799672782264096,0.0020868103090610018,0.001799672782264096,0.07178145887823308,0.03321033210332103,0.5,0.7943851809534255
0.0,0.0,0.0,0.11594202898550725,0.037500000000000006,0.821917808219178,0.2978723404255319,0.0,0.012048192771084338,0.0,0.0,0.0,0.00422146050991783,0.5161290322580645,0.6493150684931507,0.006250000000000002,0.9487179487179486,0.5098039215686274,0.41935483870967727,0.45945945945945943,0.05714285714285715,0.36111111111111105,0.7917771883289124,1.0,0.13043478260869565,0.5555555555555556,0.6581196581196581,0.5,0.5884431511120349,0.8599999999999999,0.4554973821989529,0.7106918238993712,0.84375,0.4196642685851319,0.7734806629834253,0.501432664756447,0.007051260151653767,0.009154978895121913,0.003266878627695943,0.5903614457831325,0.008822081627574837,0.0037483627721209274,0.008822081627574837,0.0037483627721209274,0.2740482417901773,0.035977859778597784,0.625,0.8955286459137367
0.3466666666666667,0.03571428571428571,0.061224489795918366,0.5072463768115942,0.0,0.0684931506849315,0.23404255319148937,0.0,0.04819277108433735,0.0,0.0,0.0,0.006450488363556947,0.6774193548387097,0.747945205479452,0.05937500000000001,0.3076923076923076,0.588235294117647,0.35483870967741926,0.43243243243243246,0.14285714285714285,0.055555555555555525,0.7785145888594165,1.0,0.13043478260869565,0.7222222222222222,0.4273504273504273,0.59375,0.3885886510081064,0.7800000000000002,0.662303664921466,0.42452830188679247,0.44375000000000003,0.7985611510791366,0.8342541436464087,0.6762177650429799,0.006068150128784513,0.005373605023778931,0.006715247817828745,0.1566265060240964,0.005319650468588992,0.007056827764452629,0.005319650468588992,0.007056827764452629,0.046207497820401046,0.04151291512915129,0.5,0.3679047268082092
0.28,0.0,0.11224489795918366,0.4927536231884058,0.0,0.0273972602739726,0.11702127659574468,0.0,0.1927710843373494,0.0,0.0,0.047619047619047616,0.00258790352571028,0.6559139784946236,0.7342465753424657,0.09375000000000001,0.20512820512820518,0.5490196078431373,0.38709677419354827,0.43243243243243246,0.1714285714285714,0.055555555555555525,0.6604774535809019,1.0,0.21739130434782608,0.6111111111111112,0.4017094017094017,0.53125,0.4165454167532738,0.6333333333333333,0.5916230366492147,0.44025157232704404,0.35000000000000003,0.7338129496402878,0.712707182320442,0.5902578796561605,0.0024391934181565893,0.0022135427150417825,0.0032434943911353793,0.10843373493975905,0.002109418080011605,0.0032254189959445155,0.002109418080011605,0.0032254189959445155,0.11769834350479512,0.11162361623616236,0.5,0.5563677953044152
0.08,0.03571428571428571,0.030612244897959183,0.30434782608695654,0.037500000000000006,0.1780821917808219,0.44680851063829785,0.02,0.0,0.0,0.0,0.09523809523809523,2.1807360207720598e-05,0.9086021505376345,0.9972602739726028,0.084375,0.5384615384615384,0.8235294117647058,0.09677419354838701,0.2972972972972973,0.02857142857142857,0.2222222222222222,0.6671087533156499,1.0,0.21739130434782608,0.935897435897436,0.3931623931623932,0.9375,0.11276241945541471,0.8266666666666667,0.8717277486910995,0.19496855345911956,0.9906250000000001,0.7913669064748201,0.9060773480662984,0.9140401146131805,5.644253386146651e-05,7.374732675442918e-05,4.088334144928201e-05,0.5903614457831325,7.497246529123946e-05,4.552670676693119e-05,7.497246529123946e-05,4.552670676693119e-05,0.007846556233653008,0.012915129151291513,0.0,0.5856962552458509
0.02666666666666667,0.0,0.14285714285714285,0.21739130434782608,0.0125,0.1232876712328767,0.5851063829787234,0.0,0.0,0.0,0.0,0.047619047619047616,0.0003548597371634134,0.2473118279569892,0.273972602739726,0.153125,0.6410256410256411,0.588235294117647,0.4516129032258065,0.2972972972972973,0.1714285714285714,0.4722222222222222,0.6259946949602122,1.0,0.08695652173913043,0.14102564102564102,0.3760683760683762,0.09375,0.9491789648721678,0.3800000000000001,0.06544502617801051,0.9528301886792453,0.71875,0.052757793764988015,0.425414364640884,0.06303724928366766,0.0006845511513087763,0.0009481485768804338,0.00030734183972708337,0.6265060240963856,0.0008892787379627875,0.0003667628195116288,0.0008892787379627875,0.0003667628195116288,0.12205754141238012,0.03413284132841328,0.5,0.53301538668158
0.06666666666666667,0.0,0.6326530612244897,0.18840579710144928,0.0,0.0547945205479452,0.14893617021276595,0.0,0.0,0.0,0.0,0.015873015873015872,0.002068876279089642,0.3655913978494624,0.3561643835616438,0.18125,0.41025641025641024,0.5098039215686274,0.5483870967741935,0.3783783783783784,0.3142857142857143,0.33333333333333326,0.6657824933687002,1.0,0.2608695652173913,0.28632478632478636,0.32478632478632485,0.28125,0.6109956350031178,0.3466666666666667,0.33246073298429324,0.6163522012578616,0.6500000000000001,0.27817745803357313,0.41988950276243087,0.3008595988538682,0.0025408123176319376,0.0020679767776240455,0.003208480013413789,0.0963855421686747,0.002096966493008686,0.003223797700349044,0.002096966493008686,0.003223797700349044,0.15576867189770416,0.2822878228782288,0.0,0.1867487868318142
0.32,0.0,0.04081632653061224,0.17391304347826086,0.1625,0.3835616438356164,0.19148936170212766,0.0,0.0,0.0,0.0,0.015873015873015872,0.007475537781978855,0.3978494623655914,0.4794520547945206,0.065625,0.7948717948717948,0.5686274509803921,0.5161290322580645,0.32432432432432434,0.48571428571428565,0.5555555555555555,0.5265251989389921,0.9677419354838701,0.21739130434782608,0.13675213675213677,0.6495726495726496,0.46875,0.606110995635003,0.3933333333333333,0.23298429319371733,0.7578616352201258,0.390625,0.7170263788968825,0.24309392265193364,0.21489971346704873,0.00888798171007571,0.007903361610751084,0.01168249835351046,0.14457831325301207,0.007444814570224914,0.011648516851336969,0.007444814570224914,0.011648516851336969,0.5951758209822726,0.3625461254612546,0.75,0.32198563921988943
0.013333333333333334,0.0,0.7448979591836734,0.057971014492753624,0.0,0.0273972602739726,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.00013742718983526111,0.553763440860215,0.6027397260273972,0.12187500000000002,0.3589743589743589,0.45098039215686275,0.5806451612903225,0.4054054054054055,0.22857142857142854,0.2777777777777778,0.7068965517241379,1.0,0.2608695652173913,0.35042735042735046,0.3504273504273504,0.375,0.5592392434005404,0.3800000000000001,0.39005235602094246,0.5628930817610064,0.6781250000000001,0.302158273381295,0.4640883977900553,0.36103151862464183,0.00014105880587769032,0.00011675682679540245,0.00018882003045307731,0.0963855421686747,0.00011924936085484143,0.00018735705109379337,0.00011924936085484143,0.00018735705109379337,0.19558267945364718,0.18911439114391146,0.25,0.3104880643273924
0.02666666666666667,0.0,0.030612244897959183,0.17391304347826086,0.05,0.1232876712328767,0.7127659574468085,0.0,0.012048192771084338,0.0,0.0,0.047619047619047616,0.0004212563359925358,0.6935483870967742,0.7123287671232876,0.06250000000000001,0.6410256410256411,0.3725490196078431,0.5806451612903225,0.5135135135135136,0.0,0.4722222222222222,0.6604774535809019,1.0,0.043478260869565216,0.7222222222222222,0.33333333333333337,0.4375,0.46705466638952403,0.8200000000000003,0.6439790575916231,0.46540880503144655,0.6875,0.9160671462829735,0.883977900552486,0.6418338108882522,0.0004045123954048321,0.0003501988051260643,0.0004242845797887721,0.19277108433734944,0.00034543943274819514,0.0004317252612580818,0.00034543943274819514,0.0004317252612580818,0.00900900900900901,0.006457564575645757,0.25,0.7465928813912486
0.3866666666666667,0.0,0.061224489795918366,0.5507246376811594,0.0,0.0547945205479452,0.14893617021276595,0.0,0.0963855421686747,0.0,0.0,0.0,0.0028374750510403194,0.6478494623655914,0.7178082191780821,0.07187500000000001,0.23076923076923073,0.588235294117647,0.35483870967741926,0.4054054054054055,0.1714285714285714,0.02777777777777779,0.7360742705570291,1.0,0.21739130434782608,0.6837606837606838,0.41025641025641024,0.5625,0.4093743504468926,0.7400000000000002,0.6361256544502618,0.43710691823899384,0.40625,0.776978417266187,0.8011049723756906,0.6418338108882522,0.0027179351665739017,0.0025016859487270505,0.003367825881675181,0.14457831325301207,0.0024081231677048304,0.003335397981179895,0.0024081231677048304,0.003335397981179895,0.06625980819529206,0.04981549815498155,0.5,0.35354926198561587
0.02666666666666667,0.0,0.3571428571428571,0.17391304347826086,0.0125,0.0958904109589041,0.425531914893617,0.0,0.03614457831325302,0.0,0.0,0.0,5.696475743160973e-05,0.3817204301075269,0.33150684931506846,0.09375000000000001,0.4871794871794871,0.4313725490196078,0.6129032258064515,0.3783783783783784,0.1714285714285714,0.4444444444444444,0.7519893899204244,1.0,0.2608695652173913,0.3162393162393163,0.23076923076923073,0.21875,0.6370816877987944,0.3933333333333333,0.3691099476439791,0.5943396226415095,0.43750000000000006,0.2853717026378897,0.48066298342541425,0.31518624641833815,7.302849238453539e-05,5.7298940540395715e-05,9.429145030274691e-05,0.08433734939759038,5.803937708524431e-05,9.223884147433952e-05,5.803937708524431e-05,9.223884147433952e-05,0.09938971229293811,0.26752767527675275,0.125,0.5063030015845034
0.0,0.03571428571428571,0.07142857142857142,0.07246376811594203,0.05,0.1506849315068493,0.7659574468085106,0.0,0.0,0.0,0.0,0.0,1.5713028064250038e-05,0.8709677419354839,0.9123287671232877,0.10312500000000001,0.564102564102564,0.8235294117647058,0.12903225806451613,0.2702702702702703,0.05714285714285715,0.38888888888888884,0.6220159151193634,0.5806451612903221,0.4782608695652174,0.9401709401709403,0.31623931623931634,0.90625,0.08750779463728958,0.7866666666666666,0.8979057591623038,0.14465408805031454,0.9875,0.803357314148681,0.9060773480662984,0.9283667621776504,2.8349066528357434e-05,3.622858603592739e-05,2.070035783109573e-05,0.5903614457831325,3.649408040929139e-05,2.1157742419518526e-05,3.649408040929139e-05,2.1157742419518526e-05,0.002906131938390003,0.0027675276752767526,0.125,0.5831544065663037
0.6666666666666667,0.0,0.030612244897959183,0.5362318840579711,0.0,0.0547945205479452,0.0425531914893617,0.0,0.012048192771084338,0.0,0.0,0.015873015873015872,0.00032014504142541787,0.6559139784946236,0.7150684931506849,0.09062500000000001,0.46153846153846156,0.5686274509803921,0.38709677419354827,0.3783783783783784,0.34285714285714286,0.33333333333333326,0.5649867374005304,0.9677419354838701,0.3913043478260869,0.5897435897435898,0.49572649572649585,0.6875,0.31698191644148827,0.7733333333333334,0.6596858638743456,0.42452830188679247,0.353125,0.9040767386091126,0.6408839779005525,0.6361031518624642,0.00037650183938092545,0.0006022394274750504,1.693861615806662e-05,0.9277108433734941,0.0005562083402594808,4.0321060114668854e-05,0.0005562083402594808,4.0321060114668854e-05,0.1944202266782912,0.2444649446494465,0.375,0.09613321720415258
0.5466666666666667,0.14285714285714285,0.08163265306122448,0.4927536231884058,0.0,0.0547945205479452,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,7.323259969571345e-05,0.8844086021505377,0.8876712328767123,0.09062500000000001,0.3846153846153847,0.7058823529411766,0.32258064516129026,0.2972972972972973,0.08571428571428572,0.2222222222222222,0.6724137931034482,1.0,0.043478260869565216,0.8034188034188035,0.264957264957265,0.5625,0.312928705050925,0.7666666666666666,0.7539267015706806,0.30817610062893086,0.965625,0.7386091127098321,0.883977900552486,0.7564469914040115,8.872011777299041e-05,7.430118103735253e-05,8.493559995263438e-05,0.14457831325301207,7.519719006587777e-05,0.00011210053802578766,7.519719006587777e-05,0.00011210053802578766,0.0066841034582970065,0.024907749077490774,0.25,0.3485129681190299
0.09333333333333334,0.0,0.6020408163265306,0.2753623188405797,0.0,0.0821917808219178,0.07446808510638298,0.0,0.024096385542168676,0.0,0.0,0.0,0.0003198963811752244,0.4825268817204301,0.5041095890410959,0.15,0.4358974358974358,0.49019607843137253,0.5483870967741935,0.3783783783783784,0.2857142857142857,0.3055555555555556,0.6684350132625994,1.0,0.21739130434782608,0.3547008547008548,0.3504273504273504,0.3125,0.5911452920390772,0.45999999999999996,0.38743455497382207,0.6037735849056604,0.6968750000000001,0.32613908872901676,0.5027624309392263,0.3553008595988539,0.0003641092391427112,0.0002877696535414923,0.0004825269039441096,0.060240963855421686,0.0002930823821073768,0.00048514381420256263,0.0002930823821073768,0.00048514381420256263,0.1034582970066841,0.1752767527675277,0.375,0.29429786959963755
0.04,0.0,0.6326530612244897,0.17391304347826086,0.0,0.0684931506849315,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.0005939127901760194,0.3763440860215054,0.36986301369863017,0.14375,0.46153846153846156,0.5294117647058825,0.5161290322580645,0.35135135135135137,0.34285714285714286,0.33333333333333326,0.7055702917771882,1.0,0.30434782608695654,0.30341880341880345,0.33333333333333337,0.3125,0.5895863645811681,0.3733333333333333,0.3664921465968587,0.5880503144654089,0.65625,0.2685851318944844,0.4309392265193369,0.3209169054441261,0.0007676383169823522,0.0007639301264473873,0.0008558824596496078,0.19277108433734944,0.0007149534624419969,0.0008663744680350842,0.0007149534624419969,0.0008663744680350842,0.16361522813135715,0.2370848708487085,0.5,0.36046005758789595
0.13333333333333333,0.0,0.01020408163265306,0.10144927536231885,0.0,0.0821917808219178,0.1595744680851064,0.0,0.7228915662650602,0.0,0.0,0.015873015873015872,7.566170849818167e-05,0.4435483870967742,0.37534246575342467,0.09375000000000001,0.5897435897435898,0.3725490196078431,0.7096774193548387,0.43243243243243246,0.11428571428571428,0.4722222222222222,0.7082228116710876,1.0,0.21739130434782608,0.3675213675213676,0.15384615384615385,0.125,0.6874870089378506,0.45333333333333337,0.3691099476439791,0.6226415094339622,0.8031250000000001,0.2733812949640288,0.574585635359116,0.32664756446991405,9.521941383894414e-05,8.802590736595116e-05,7.515938305453293e-05,0.27710843373493976,9.084537233252935e-05,9.118714565528112e-05,9.084537233252935e-05,9.118714565528112e-05,0.05870386515547806,0.017527675276752766,0.25,0.829490918902251
0.05333333333333334,0.0,0.37755102040816324,0.21739130434782608,0.0,0.0958904109589041,0.39361702127659576,0.0,0.0,0.0,0.0,0.0,2.0779660329753275e-05,0.2768817204301075,0.2726027397260274,0.1875,0.4358974358974358,0.5098039215686274,0.5483870967741935,0.3783783783783784,0.2571428571428571,0.38888888888888884,0.6604774535809019,1.0,0.17391304347826086,0.2692307692307693,0.3504273504273504,0.28125,0.6162959883600083,0.3466666666666667,0.31937172774869116,0.6320754716981133,0.640625,0.2685851318944844,0.4033149171270717,0.28653295128939826,2.862631772155039e-05,2.3120701340074763e-05,3.436227064073584e-05,0.10843373493975905,2.3852929650895336e-05,3.5326743234525e-05,2.3852929650895336e-05,3.5326743234525e-05,0.16332461493751815,0.235239852398524,0.125,0.268817503231302
0.06666666666666667,0.0,0.3469387755102041,0.43478260869565216,0.0,0.0136986301369863,0.07446808510638298,0.0,0.22891566265060243,0.0,0.0,0.031746031746031744,0.00019004542358718807,0.489247311827957,0.4931506849315068,0.196875,0.2564102564102565,1.0,0.12903225806451613,0.0,0.2571428571428571,0.1111111111111111,0.6710875331564987,1.0,0.08695652173913043,0.3675213675213676,0.32478632478632485,0.28125,0.6028892122219913,0.4666666666666668,0.3848167539267016,0.610062893081761,0.13437500000000002,0.803357314148681,0.5303867403314916,0.36103151862464183,0.00020411206437989857,0.00017035254556174205,0.00031433717023079656,0.03614457831325302,0.00016317693933677772,0.0002943196340349504,0.00016317693933677772,0.0002943196340349504,0.023539668700959027,0.06273062730627306,0.25,0.08772992832550591
0.02666666666666667,0.0,0.36734693877551017,0.2028985507246377,0.0,0.0958904109589041,0.44680851063829785,0.0,0.0,0.0,0.0,0.0,5.4554334081468185e-05,0.6626344086021505,0.7164383561643836,0.037500000000000006,0.3076923076923076,0.49019607843137253,0.41935483870967727,0.45945945945945943,0.19999999999999998,0.08333333333333331,0.8395225464190981,1.0,0.2608695652173913,0.6068376068376069,0.3931623931623932,0.375,0.5320099771357305,0.7733333333333334,0.5261780104712043,0.5849056603773585,0.7375,0.4532374100719424,0.7790055248618785,0.5415472779369628,5.3257313724812576e-05,5.333290947914851e-05,5.22925207068789e-05,0.21686746987951808,4.781745731912807e-05,5.830390291087609e-05,4.781745731912807e-05,5.830390291087609e-05,0.11798895669863413,0.1955719557195572,0.25,0.6711178412133217
0.12000000000000001,0.0,0.061224489795918366,0.36231884057971014,0.0,0.1232876712328767,0.46808510638297873,0.0,0.07228915662650603,0.0,0.0,0.0,2.564506464712305e-05,0.5994623655913979,0.6657534246575343,0.05625000000000001,0.33333333333333337,0.5686274509803921,0.35483870967741926,0.43243243243243246,0.14285714285714285,0.055555555555555525,0.7413793103448276,1.0,0.17391304347826086,0.6282051282051282,0.41880341880341876,0.5,0.46061109956350027,0.7133333333333334,0.5837696335078535,0.48742138364779886,0.9125000000000001,0.6163069544364508,0.7679558011049724,0.5873925501432665,2.7389777399909808e-05,2.2349649299142256e-05,3.908331033353456e-05,0.04819277108433735,2.1280824662262932e-05,3.921818286642552e-05,2.1280824662262932e-05,3.921818286642552e-05,0.06596919500145307,0.035977859778597784,0.25,0.6111235956622749
0.05333333333333334,0.0,0.4693877551020408,0.14492753623188406,0.0,0.0547945205479452,0.36170212765957444,0.0,0.0,0.0,0.0,0.0,0.000621600318496697,0.5860215053763441,0.6301369863013698,0.053125000000000006,0.33333333333333337,0.45098039215686275,0.4838709677419355,0.45945945945945943,0.1714285714285714,0.16666666666666663,0.7904509283819627,0.9677419354838701,0.30434782608695654,0.576923076923077,0.4017094017094017,0.40625,0.526917480773228,0.7266666666666666,0.5209424083769634,0.569182389937107,0.715625,0.4412470023980815,0.7458563535911601,0.5272206303724929,0.0007311628859571315,0.0007218111372142515,0.0007482470661055714,0.19277108433734944,0.0006584886875191842,0.0008282393502507659,0.0006584886875191842,0.0008282393502507659,0.13949433304272013,0.15129151291512916,0.0,0.493601342191933
0.13333333333333333,0.0,0.26530612244897955,0.6666666666666666,0.0,0.0958904109589041,0.10638297872340426,0.0,0.012048192771084338,0.0,0.0,0.0,0.0001344835124225659,0.6370967741935484,0.7013698630136986,0.03125,0.33333333333333337,0.5098039215686274,0.41935483870967727,0.45945945945945943,0.22857142857142854,0.1111111111111111,0.8129973474801062,1.0,0.2608695652173913,0.670940170940171,0.46153846153846156,0.4375,0.5194346289752649,0.8933333333333335,0.5602094240837697,0.6006289308176102,0.784375,0.4940047961630695,0.8563535911602208,0.5902578796561605,0.00013869451332164297,0.0001516822262832749,0.00012898785845598677,0.2530120481927711,0.0001286411748207631,0.00014646969323040077,0.0001286411748207631,0.00014646969323040077,0.07991862830572509,0.16789667896678967,0.25,0.5040524188872192
0.02666666666666667,0.03571428571428571,0.11224489795918366,0.10144927536231885,0.0,0.0958904109589041,0.5212765957446809,0.0,0.26506024096385544,0.0,0.0,0.031746031746031744,0.00018526482247653169,0.4139784946236559,0.3643835616438356,0.05,0.564102564102564,0.411764705882353,0.6774193548387097,0.3783783783783784,0.11428571428571428,0.33333333333333326,0.8129973474801062,1.0,0.13043478260869565,0.3547008547008548,0.20512820512820518,0.15625,0.6762627312409062,0.4933333333333334,0.38743455497382207,0.619496855345912,0.7906250000000001,0.2997601918465228,0.5524861878453039,0.3237822349570201,0.00023038438744686307,0.0002081036878813136,0.0002259308515998946,0.20481927710843376,0.00020846891823616095,0.0002474968813999488,0.00020846891823616095,0.0002474968813999488,0.08398721301947108,0.035977859778597784,0.375,0.5690698705301873
0.37333333333333335,0.10714285714285714,0.08163265306122448,0.4057971014492754,0.0,0.1095890410958904,0.19148936170212766,0.0,0.024096385542168676,0.0,0.0,0.0,0.0018827461764361361,0.8870967741935485,0.9095890410958903,0.01875,0.4358974358974358,0.49019607843137253,0.41935483870967727,0.45945945945945943,0.11428571428571428,0.19444444444444442,0.8793103448275863,1.0,0.08695652173913043,0.8162393162393163,0.3504273504273504,0.53125,0.36167117023487844,0.8999999999999999,0.7277486910994765,0.4025157232704403,0.8687500000000001,0.7434052757793765,0.9281767955801105,0.7421203438395416,0.002293176040700832,0.002159425721656221,0.0031405638693399883,0.1566265060240964,0.0019168258906666427,0.003037672305583379,0.0019168258906666427,0.003037672305583379,0.020924149956408022,0.023985239852398522,0.0,0.523033824224801
0.10666666666666667,0.0,0.0510204081632653,0.2898550724637681,0.0,0.1095890410958904,0.6276595744680851,0.0,0.0,0.0,0.0,0.0,7.4618197852861e-05,0.706989247311828,0.7780821917808219,0.037500000000000006,0.3846153846153847,0.588235294117647,0.32258064516129026,0.43243243243243246,0.08571428571428572,0.08333333333333331,0.8050397877984086,1.0,0.08695652173913043,0.7606837606837608,0.4273504273504273,0.625,0.36489295364789026,0.7933333333333334,0.6858638743455499,0.4025157232704403,0.47500000000000003,0.8201438848920863,0.8618784530386739,0.7048710601719197,6.816788289472974e-05,6.0239798183839706e-05,5.8657301388608675e-05,0.20481927710843376,6.060307400407732e-05,7.226322496760876e-05,6.060307400407732e-05,7.226322496760876e-05,0.03167683812845103,0.024907749077490774,0.25,0.34718187468091544
0.02666666666666667,0.0,0.0,0.07246376811594203,0.0,0.1780821917808219,0.7446808510638298,0.02,0.0,0.0,0.0,0.06349206349206349,0.0010341851672671673,0.029569892473118253,0.024657534246575324,0.021875000000000002,0.8974358974358975,0.4313725490196078,0.5161290322580645,0.43243243243243246,0.02857142857142857,0.4722222222222222,0.6538461538461537,1.0,0.043478260869565216,0.11538461538461539,0.4273504273504273,0.15625,0.9345250467678237,0.40666666666666673,0.08115183246073299,0.9465408805031447,0.6312500000000001,0.05035971223021585,0.39779005524861877,0.060171919770773685,0.002973735566973896,0.004259806232797653,0.0019388383056192855,0.6385542168674699,0.003888940190854165,0.00205353102000758,0.003888940190854165,0.00205353102000758,0.17029933158965416,0.025830258302583023,0.0,0.5946087139317878
0.013333333333333334,0.0,0.0,0.13043478260869565,0.0125,0.1643835616438356,0.8191489361702128,0.0,0.0,0.0,0.0,0.0,0.00018685739795175937,0.4489247311827957,0.4821917808219178,0.06875,0.8205128205128204,0.45098039215686275,0.5806451612903225,0.4054054054054055,0.14285714285714285,0.5833333333333333,0.6458885941644563,1.0,0.0,0.10256410256410259,0.4017094017094017,0.125,0.9860735813760133,0.3733333333333333,0.04973821989528793,0.968553459119497,0.70625,0.021582733812949673,0.4033149171270717,0.02578796561604585,0.0002513833928192976,0.0003695402654767798,0.00010950009643639756,0.7349397590361446,0.00035449721703208637,0.00011926428709783532,0.00035449721703208637,0.00011926428709783532,0.13658820110433012,0.006457564575645757,0.375,0.6963855610355951
0.08,0.10714285714285714,0.08163265306122448,0.2318840579710145,0.037500000000000006,0.1095890410958904,0.5319148936170213,0.0,0.04819277108433735,0.0,0.0,0.0,0.00026285544459182125,0.8494623655913979,0.8986301369863013,0.096875,0.5128205128205129,0.9019607843137256,0.06451612903225801,0.21621621621621623,0.05714285714285715,0.3055555555555556,0.6551724137931034,0.8064516129032251,0.2608695652173913,0.9230769230769231,0.31623931623931634,0.875,0.13916025774267304,0.7866666666666666,0.87434554973822,0.17295597484276737,0.9937500000000001,0.841726618705036,0.9116022099447513,0.8968481375358166,0.0004919737927607265,0.0006523230584943819,0.0003387938804202036,0.5783132530120483,0.000640266107153955,0.0004191990192185276,0.000640266107153955,0.0004191990192185276,0.00959023539668701,0.015682656826568265,0.375,0.5308703395063465
0.7200000000000001,0.0,0.0,0.18840579710144928,0.05,0.3013698630136986,0.0425531914893617,0.0,0.024096385542168676,0.0,0.0,0.0,0.00025336610949484184,0.3091397849462365,0.3835616438356164,0.1375,0.564102564102564,0.7843137254901962,0.29032258064516125,0.1891891891891892,0.7714285714285714,0.2777777777777778,0.5742705570291777,1.0,0.34782608695652173,0.22649572649572652,0.6324786324786326,0.59375,0.46799002286426933,0.3466666666666667,0.3376963350785341,0.610062893081761,0.565625,0.2829736211031175,0.28729281767955794,0.33810888252148996,0.00028019824135221914,0.0002960970155835634,0.0002822707476598464,0.3132530120481928,0.00028346049277694444,0.0002726847486143206,0.00028346049277694444,0.0002726847486143206,0.7140366172624237,0.5802583025830258,0.375,0.9703648054358422
0.05333333333333334,0.0,0.11224489795918366,0.11594202898550725,0.0625,0.410958904109589,0.4361702127659574,0.0,0.012048192771084338,0.0,0.0,0.015873015873015872,0.7388858325877071,0.4086021505376344,0.4547945205479452,0.05,0.6923076923076922,0.4313725490196078,0.5806451612903225,0.43243243243243246,0.14285714285714285,0.36111111111111105,0.7254641909814323,1.0,0.21739130434782608,0.3760683760683761,0.4871794871794871,0.34375,0.6749116607773851,0.6133333333333333,0.3376963350785341,0.7358490566037738,0.7375,0.2853717026378897,0.585635359116022,0.34097421203438394,0.8787075100601526,0.8873849433158052,0.8282035644194597,0.3132530120481928,0.9013703938424739,0.8270241512286416,0.9013703938424739,0.8270241512286416,0.20807904678872421,0.09317343173431734,1.0,0.6479281813870422
0.6266666666666667,0.0,0.02040816326530612,0.2753623188405797,0.037500000000000006,0.3698630136986301,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0004035597752966845,0.2365591397849462,0.3506849315068493,0.15,0.564102564102564,0.7254901960784315,0.38709677419354827,0.1891891891891892,0.6571428571428571,0.36111111111111105,0.5782493368700266,1.0,0.2608695652173913,0.14102564102564102,0.8376068376068376,0.59375,0.5648513822490127,0.3666666666666667,0.19371727748691103,0.7924528301886794,0.58125,0.4844124700239808,0.2154696132596684,0.23209169054441262,0.00043136905836754514,0.00036335230135109886,0.0006001001938277816,0.08433734939759038,0.0003580652961069559,0.000611941677473653,0.0003580652961069559,0.000611941677473653,0.8430688753269399,0.6964944649446494,0.25,0.543283128055439
0.14666666666666667,0.0,0.17346938775510204,0.5072463768115942,0.0,0.0410958904109589,0.28723404255319146,0.0,0.04819277108433735,0.0,0.0,0.0,0.00024333202159541545,0.5913978494623656,0.6561643835616439,0.06875,0.2564102564102565,0.5098039215686274,0.38709677419354827,0.43243243243243246,0.14285714285714285,0.055555555555555525,0.7480106100795756,1.0,0.17391304347826086,0.6068376068376069,0.4273504273504273,0.5,0.4652878819372272,0.7000000000000002,0.5706806282722514,0.4968553459119497,0.9000000000000001,0.6091127098321343,0.7458563535911601,0.5702005730659025,0.00029668808612831447,0.00024151087504070207,0.00042251149524661366,0.07228915662650603,0.00024150804632788367,0.00041424927971219,0.00024150804632788367,0.00041424927971219,0.03894216797442604,0.04243542435424354,0.0,0.37694657238520146
0.0,0.0,0.01020408163265306,0.15942028985507248,0.0,0.7671232876712328,0.3829787234042553,0.0,0.012048192771084338,0.0,0.0,0.0,0.002288016389291955,0.6290322580645161,0.7041095890410959,0.01875,0.7435897435897435,0.411764705882353,0.6451612903225805,0.5405405405405406,0.1714285714285714,0.36111111111111105,0.8607427055702916,1.0,0.2608695652173913,0.6923076923076923,0.45299145299145305,0.40625,0.5371024734982333,0.9266666666666667,0.5732984293193718,0.6006289308176102,0.8,0.5035971223021583,0.9005524861878452,0.6017191977077364,0.0028398314261731165,0.0036972097401144336,0.0019523708748756983,0.4457831325301206,0.0030530152419884146,0.0021627257736667386,0.0030530152419884146,0.0021627257736667386,0.10810810810810811,0.0507380073800738,0.25,0.5526173469829322
